year,id,age,income,cohort
1986.0,2129177.0,25.0,15799.5,1961.0
1988.0,2129177.0,27.0,15763.5,1961.0
1987.0,2129177.0,26.0,18535.1,1961.0
1994.0,2129181.0,32.0,44834.23,1962.0
1990.0,2129181.0,28.0,45849.1,1962.0
1992.0,2129181.0,30.0,61037.5,1962.0
1991.0,2129181.0,29.0,48716.5,1962.0
1993.0,2129181.0,31.0,70314.75,1962.0
1996.0,2129181.0,34.0,58095.55,1962.0
1989.0,2129181.0,27.0,49504.5,1962.0
1995.0,2129181.0,33.0,47706.46,1962.0
1987.0,2129181.0,25.0,31820.0,1962.0
1988.0,2129181.0,26.0,28679.5,1962.0
1997.0,2129181.0,35.0,55910.45,1962.0
1988.0,2129182.0,41.0,21185.9,1947.0
1989.0,2129182.0,42.0,23455.0,1947.0
1993.0,2129183.0,39.0,69545.0,1954.0
1991.0,2129183.0,37.0,38302.0,1954.0
1996.0,2129183.0,42.0,67665.67,1954.0
1990.0,2129183.0,36.0,29021.45,1954.0
1995.0,2129183.0,41.0,89042.96,1954.0
1989.0,2129183.0,35.0,82733.9,1954.0
1997.0,2129183.0,43.0,57087.35,1954.0
1992.0,2129183.0,38.0,50659.8,1954.0
1994.0,2129183.0,40.0,94611.33,1954.0
1990.0,2129184.0,31.0,23515.5,1959.0
1992.0,2129185.0,40.0,56071.9,1952.0
1996.0,2129185.0,44.0,58854.79,1952.0
1995.0,2129185.0,43.0,51231.86,1952.0
1991.0,2129185.0,39.0,61357.5,1952.0
1997.0,2129185.0,45.0,71666.86,1952.0
1993.0,2129185.0,41.0,56513.25,1952.0
1994.0,2129185.0,42.0,56960.73,1952.0
1995.0,2129186.0,26.0,17662.19,1969.0
1997.0,2129186.0,28.0,20846.67,1969.0
1996.0,2129186.0,27.0,20913.15,1969.0
1994.0,2129186.0,25.0,18889.91,1969.0
1995.0,2129187.0,41.0,54121.71,1954.0
1997.0,2129188.0,36.0,70851.84,1961.0
1997.0,2129189.0,29.0,70851.84,1968.0
1991.0,2130002.0,58.0,29663.25,1933.0
1992.0,2130002.0,59.0,32549.0,1933.0
1983.0,2130002.0,50.0,22744.7,1933.0
1988.0,2130002.0,55.0,35012.91,1933.0
1984.0,2130002.0,51.0,24958.0,1933.0
1980.0,2130002.0,47.0,12556.89,1933.0
1986.0,2130002.0,53.0,32573.09,1933.0
1981.0,2130002.0,48.0,21320.92,1933.0
1985.0,2130002.0,52.0,28140.96,1933.0
1987.0,2130002.0,54.0,31578.0,1933.0
1982.0,2130002.0,49.0,26925.45,1933.0
1989.0,2130002.0,56.0,26976.4,1933.0
1978.0,2130002.0,45.0,9794.7,1933.0
1979.0,2130002.0,46.0,10051.9,1933.0
1990.0,2130002.0,57.0,25930.32,1933.0
1985.0,2130003.0,31.0,27126.0,1954.0
1990.0,2130003.0,36.0,26076.8,1954.0
1989.0,2130003.0,35.0,23249.77,1954.0
1984.0,2130003.0,30.0,23087.8,1954.0
1980.0,2130003.0,26.0,12821.84,1954.0
1982.0,2130003.0,28.0,19372.62,1954.0
1996.0,2130003.0,42.0,68777.08,1954.0
1994.0,2130003.0,40.0,55209.05,1954.0
1997.0,2130003.0,43.0,82319.07,1954.0
1995.0,2130003.0,41.0,67756.88,1954.0
1983.0,2130003.0,29.0,20612.1,1954.0
1988.0,2130003.0,34.0,22371.8,1954.0
1986.0,2130003.0,32.0,30380.96,1954.0
1993.0,2130003.0,39.0,58356.5,1954.0
1987.0,2130003.0,33.0,28742.65,1954.0
1981.0,2130003.0,27.0,20810.28,1954.0
1991.0,2130003.0,37.0,49138.79,1954.0
1979.0,2130003.0,25.0,15965.43,1954.0
1992.0,2130003.0,38.0,48814.04,1954.0
1995.0,2130004.0,35.0,35572.76,1960.0
1987.0,2130004.0,27.0,31578.0,1960.0
1994.0,2130004.0,34.0,35329.68,1960.0
1989.0,2130004.0,29.0,26976.4,1960.0
1997.0,2130004.0,37.0,47744.07,1960.0
1986.0,2130004.0,26.0,32573.09,1960.0
1992.0,2130004.0,32.0,32549.0,1960.0
1988.0,2130004.0,28.0,35012.91,1960.0
1991.0,2130004.0,31.0,29663.25,1960.0
1985.0,2130004.0,25.0,28140.96,1960.0
1993.0,2130004.0,33.0,33453.5,1960.0
1996.0,2130004.0,36.0,36822.39,1960.0
1980.0,2130170.0,26.0,12821.84,1954.0
1981.0,2130170.0,27.0,20810.28,1954.0
1986.0,2130170.0,32.0,30380.96,1954.0
1982.0,2130170.0,28.0,19372.62,1954.0
1997.0,2130170.0,43.0,50931.92,1954.0
1987.0,2130170.0,33.0,28742.65,1954.0
1985.0,2130170.0,31.0,27126.0,1954.0
1995.0,2130170.0,41.0,47929.98,1954.0
1979.0,2130170.0,25.0,15965.43,1954.0
1983.0,2130170.0,29.0,20612.1,1954.0
1984.0,2130170.0,30.0,23087.8,1954.0
1994.0,2130170.0,40.0,69371.03,1954.0
1996.0,2130170.0,42.0,53709.02,1954.0
1980.0,2130171.0,49.0,12556.89,1931.0
1981.0,2130171.0,50.0,21320.92,1931.0
1997.0,2130173.0,50.0,82319.07,1947.0
1995.0,2130173.0,48.0,67756.88,1947.0
1994.0,2130173.0,47.0,55209.05,1947.0
1991.0,2130173.0,44.0,49138.79,1947.0
1996.0,2130173.0,49.0,68777.08,1947.0
1992.0,2130173.0,45.0,48814.04,1947.0
1993.0,2130173.0,46.0,58356.5,1947.0
1995.0,2130174.0,34.0,47929.98,1961.0
1997.0,2130174.0,36.0,50931.92,1961.0
1996.0,2130174.0,35.0,53709.02,1961.0
1994.0,2130174.0,33.0,69371.03,1961.0
1979.0,2131001.0,52.0,30162.58,1927.0
1978.0,2131001.0,51.0,25786.55,1927.0
1978.0,2131002.0,48.0,25786.55,1930.0
1979.0,2131002.0,49.0,30162.58,1930.0
1994.0,2132001.0,54.0,70990.55,1940.0
1982.0,2132001.0,42.0,28013.5,1940.0
1997.0,2132001.0,57.0,66630.3,1940.0
1989.0,2132001.0,49.0,54186.35,1940.0
1992.0,2132001.0,52.0,52299.0,1940.0
1995.0,2132001.0,55.0,81655.36,1940.0
1983.0,2132001.0,43.0,29587.69,1940.0
1981.0,2132001.0,41.0,23123.85,1940.0
1984.0,2132001.0,44.0,37394.1,1940.0
1980.0,2132001.0,40.0,24138.23,1940.0
1990.0,2132001.0,50.0,56721.45,1940.0
1988.0,2132001.0,48.0,46885.8,1940.0
1987.0,2132001.0,47.0,41262.0,1940.0
1996.0,2132001.0,56.0,116242.76,1940.0
1991.0,2132001.0,51.0,57637.0,1940.0
1985.0,2132001.0,45.0,38668.0,1940.0
1986.0,2132001.0,46.0,38700.45,1940.0
1979.0,2132001.0,39.0,19869.15,1940.0
1993.0,2132001.0,53.0,76702.5,1940.0
1978.0,2132001.0,38.0,22730.5,1940.0
1991.0,2132170.0,47.0,57637.0,1944.0
1996.0,2132170.0,52.0,116242.76,1944.0
1990.0,2132170.0,46.0,56721.45,1944.0
1997.0,2132170.0,53.0,66630.3,1944.0
1992.0,2132170.0,48.0,52299.0,1944.0
1983.0,2132170.0,39.0,29587.69,1944.0
1993.0,2132170.0,49.0,76702.5,1944.0
1995.0,2132170.0,51.0,81655.36,1944.0
1994.0,2132170.0,50.0,70990.55,1944.0
1988.0,2132170.0,44.0,46885.8,1944.0
1986.0,2132170.0,42.0,38700.45,1944.0
1984.0,2132170.0,40.0,37394.1,1944.0
1982.0,2132170.0,38.0,28013.5,1944.0
1980.0,2132170.0,36.0,24138.23,1944.0
1979.0,2132170.0,35.0,19869.15,1944.0
1981.0,2132170.0,37.0,23123.85,1944.0
1987.0,2132170.0,43.0,41262.0,1944.0
1985.0,2132170.0,41.0,38668.0,1944.0
1978.0,2132170.0,34.0,22730.5,1944.0
1989.0,2132170.0,45.0,54186.35,1944.0
1993.0,2133001.0,48.0,93968.0,1945.0
1991.0,2133001.0,46.0,94472.25,1945.0
1996.0,2133001.0,51.0,125477.61,1945.0
1986.0,2133001.0,41.0,46305.2,1945.0
1992.0,2133001.0,47.0,110874.4,1945.0
1989.0,2133001.0,44.0,101575.53,1945.0
1983.0,2133001.0,38.0,29503.16,1945.0
1997.0,2133001.0,52.0,145163.97,1945.0
1979.0,2133001.0,34.0,29539.4,1945.0
1984.0,2133001.0,39.0,40684.1,1945.0
1988.0,2133001.0,43.0,73732.8,1945.0
1978.0,2133001.0,33.0,18756.25,1945.0
1980.0,2133001.0,35.0,28050.98,1945.0
1995.0,2133001.0,50.0,103053.04,1945.0
1994.0,2133001.0,49.0,93081.67,1945.0
1990.0,2133001.0,45.0,68942.2,1945.0
1982.0,2133001.0,37.0,32282.95,1945.0
1981.0,2133001.0,36.0,30570.29,1945.0
1987.0,2133001.0,42.0,48672.0,1945.0
1985.0,2133001.0,40.0,36455.0,1945.0
1990.0,2133002.0,44.0,40250.3,1946.0
1994.0,2133002.0,48.0,71007.6,1946.0
1979.0,2133002.0,33.0,35289.8,1946.0
1987.0,2133002.0,41.0,26791.5,1946.0
1995.0,2133002.0,49.0,57298.61,1946.0
1981.0,2133002.0,35.0,27954.0,1946.0
1984.0,2133002.0,38.0,21142.5,1946.0
1996.0,2133002.0,50.0,61039.54,1946.0
1997.0,2133002.0,51.0,53131.6,1946.0
1989.0,2133002.0,43.0,60927.5,1946.0
1986.0,2133002.0,40.0,25163.0,1946.0
1991.0,2133002.0,45.0,69365.6,1946.0
1992.0,2133002.0,46.0,49372.11,1946.0
1982.0,2133002.0,36.0,35394.8,1946.0
1985.0,2133002.0,39.0,48406.0,1946.0
1993.0,2133002.0,47.0,71438.0,1946.0
1988.0,2133002.0,42.0,57809.0,1946.0
1980.0,2133002.0,34.0,30269.1,1946.0
1983.0,2133002.0,37.0,49757.2,1946.0
1978.0,2133002.0,32.0,36195.25,1946.0
1995.0,2133170.0,48.0,103053.04,1947.0
1993.0,2133170.0,46.0,93968.0,1947.0
1991.0,2133170.0,44.0,94472.25,1947.0
1987.0,2133170.0,40.0,48672.0,1947.0
1981.0,2133170.0,34.0,30570.29,1947.0
1984.0,2133170.0,37.0,40684.1,1947.0
1996.0,2133170.0,49.0,125477.61,1947.0
1990.0,2133170.0,43.0,68942.2,1947.0
1980.0,2133170.0,33.0,28050.98,1947.0
1989.0,2133170.0,42.0,101575.53,1947.0
1992.0,2133170.0,45.0,110874.4,1947.0
1997.0,2133170.0,50.0,145163.97,1947.0
1985.0,2133170.0,38.0,36455.0,1947.0
1986.0,2133170.0,39.0,46305.2,1947.0
1978.0,2133170.0,31.0,18756.25,1947.0
1983.0,2133170.0,36.0,29503.16,1947.0
1979.0,2133170.0,32.0,29539.4,1947.0
1994.0,2133170.0,47.0,93081.67,1947.0
1988.0,2133170.0,41.0,73732.8,1947.0
1982.0,2133170.0,35.0,32282.95,1947.0
1980.0,2133171.0,35.0,30269.1,1945.0
1983.0,2133171.0,38.0,49757.2,1945.0
1979.0,2133171.0,34.0,35289.8,1945.0
1982.0,2133171.0,37.0,35394.8,1945.0
1981.0,2133171.0,36.0,27954.0,1945.0
1978.0,2133171.0,33.0,36195.25,1945.0
1993.0,2133173.0,42.0,71438.0,1951.0
1987.0,2133173.0,36.0,26791.5,1951.0
1997.0,2133173.0,46.0,53131.6,1951.0
1996.0,2133173.0,45.0,61039.54,1951.0
1988.0,2133173.0,37.0,57809.0,1951.0
1992.0,2133173.0,41.0,49372.11,1951.0
1990.0,2133173.0,39.0,40250.3,1951.0
1995.0,2133173.0,44.0,57298.61,1951.0
1994.0,2133173.0,43.0,71007.6,1951.0
1989.0,2133173.0,38.0,60927.5,1951.0
1991.0,2133173.0,40.0,69365.6,1951.0
1997.0,2135170.0,55.0,89351.0,1942.0
1996.0,2135170.0,54.0,9695.67,1942.0
1995.0,2135170.0,53.0,8239.15,1942.0
1994.0,2135170.0,52.0,8591.4,1942.0
1995.0,2135171.0,59.0,8239.15,1936.0
1994.0,2135171.0,58.0,8591.4,1936.0
1978.0,2136001.0,38.0,46070.13,1940.0
1979.0,2136001.0,39.0,48466.87,1940.0
1983.0,2137001.0,56.0,37243.45,1927.0
1980.0,2137001.0,53.0,29467.84,1927.0
1978.0,2137001.0,51.0,21966.04,1927.0
1985.0,2137001.0,58.0,42439.0,1927.0
1986.0,2137001.0,59.0,47434.65,1927.0
1982.0,2137001.0,55.0,34063.06,1927.0
1981.0,2137001.0,54.0,30884.04,1927.0
1984.0,2137001.0,57.0,37043.96,1927.0
1979.0,2137001.0,52.0,24517.15,1927.0
1981.0,2137002.0,53.0,30884.04,1928.0
1987.0,2137002.0,59.0,47218.05,1928.0
1979.0,2137002.0,51.0,24517.15,1928.0
1978.0,2137002.0,50.0,21966.04,1928.0
1986.0,2137002.0,58.0,47434.65,1928.0
1980.0,2137002.0,52.0,29467.84,1928.0
1984.0,2137002.0,56.0,37043.96,1928.0
1983.0,2137002.0,55.0,37243.45,1928.0
1982.0,2137002.0,54.0,34063.06,1928.0
1985.0,2137002.0,57.0,42439.0,1928.0
1980.0,2137003.0,30.0,20322.34,1950.0
1991.0,2137003.0,41.0,51876.25,1950.0
1993.0,2137003.0,43.0,55326.5,1950.0
1989.0,2137003.0,39.0,47399.83,1950.0
1990.0,2137003.0,40.0,46078.11,1950.0
1986.0,2137003.0,36.0,34877.75,1950.0
1978.0,2137003.0,28.0,18336.3,1950.0
1979.0,2137003.0,29.0,20046.4,1950.0
1996.0,2137003.0,46.0,79938.12,1950.0
1987.0,2137003.0,37.0,37114.55,1950.0
1988.0,2137003.0,38.0,40725.0,1950.0
1997.0,2137003.0,47.0,65937.44,1950.0
1985.0,2137003.0,35.0,33286.0,1950.0
1995.0,2137003.0,45.0,58054.88,1950.0
1982.0,2137003.0,32.0,24131.25,1950.0
1994.0,2137003.0,44.0,56372.76,1950.0
1983.0,2137003.0,33.0,28412.0,1950.0
1981.0,2137003.0,31.0,20042.99,1950.0
1992.0,2137003.0,42.0,51662.65,1950.0
1984.0,2137003.0,34.0,29243.0,1950.0
1984.0,2137004.0,32.0,29243.0,1952.0
1981.0,2137004.0,29.0,17871.8,1952.0
1995.0,2137004.0,43.0,50129.85,1952.0
1987.0,2137004.0,35.0,37456.5,1952.0
1997.0,2137004.0,45.0,56893.7,1952.0
1996.0,2137004.0,44.0,51744.01,1952.0
1983.0,2137004.0,31.0,21201.0,1952.0
1993.0,2137004.0,41.0,48764.5,1952.0
1991.0,2137004.0,39.0,39633.5,1952.0
1982.0,2137004.0,30.0,18092.75,1952.0
1989.0,2137004.0,37.0,41511.5,1952.0
1986.0,2137004.0,34.0,31317.05,1952.0
1994.0,2137004.0,42.0,47608.18,1952.0
1988.0,2137004.0,36.0,37710.25,1952.0
1992.0,2137004.0,40.0,45872.5,1952.0
1990.0,2137004.0,38.0,40593.5,1952.0
1978.0,2137004.0,26.0,15514.5,1952.0
1985.0,2137004.0,33.0,29473.34,1952.0
1980.0,2137004.0,28.0,16035.09,1952.0
1979.0,2137004.0,27.0,13296.4,1952.0
1982.0,2137005.0,25.0,20455.95,1957.0
1987.0,2137005.0,30.0,22388.54,1957.0
1985.0,2137005.0,28.0,23626.0,1957.0
1989.0,2137005.0,32.0,25332.4,1957.0
1992.0,2137005.0,35.0,66654.0,1957.0
1984.0,2137005.0,27.0,20648.22,1957.0
1986.0,2137005.0,29.0,24052.25,1957.0
1990.0,2137005.0,33.0,24866.5,1957.0
1991.0,2137005.0,34.0,37648.0,1957.0
1988.0,2137005.0,31.0,24716.74,1957.0
1983.0,2137005.0,26.0,19357.3,1957.0
1984.0,2137170.0,29.0,29243.0,1955.0
1980.0,2137170.0,25.0,16035.09,1955.0
1981.0,2137170.0,26.0,17871.8,1955.0
1982.0,2137170.0,27.0,18092.75,1955.0
1985.0,2137170.0,30.0,29473.34,1955.0
1983.0,2137170.0,28.0,21201.0,1955.0
1986.0,2137170.0,31.0,31317.05,1955.0
1982.0,2137171.0,30.0,24131.25,1952.0
1987.0,2137171.0,35.0,37114.55,1952.0
1994.0,2137171.0,42.0,56372.76,1952.0
1995.0,2137171.0,43.0,58054.88,1952.0
1980.0,2137171.0,28.0,20322.34,1952.0
1997.0,2137171.0,45.0,65937.44,1952.0
1983.0,2137171.0,31.0,28412.0,1952.0
1985.0,2137171.0,33.0,33286.0,1952.0
1991.0,2137171.0,39.0,51876.25,1952.0
1984.0,2137171.0,32.0,29243.0,1952.0
1996.0,2137171.0,44.0,79938.12,1952.0
1990.0,2137171.0,38.0,46078.11,1952.0
1993.0,2137171.0,41.0,55326.5,1952.0
1981.0,2137171.0,29.0,20042.99,1952.0
1988.0,2137171.0,36.0,40725.0,1952.0
1979.0,2137171.0,27.0,20046.4,1952.0
1989.0,2137171.0,37.0,47399.83,1952.0
1992.0,2137171.0,40.0,51662.65,1952.0
1986.0,2137171.0,34.0,34877.75,1952.0
1978.0,2137171.0,26.0,18336.3,1952.0
1994.0,2137172.0,47.0,47608.18,1947.0
1991.0,2137172.0,44.0,39633.5,1947.0
1995.0,2137172.0,48.0,50129.85,1947.0
1993.0,2137172.0,46.0,48764.5,1947.0
1990.0,2137172.0,43.0,40593.5,1947.0
1987.0,2137172.0,40.0,37456.5,1947.0
1996.0,2137172.0,49.0,51744.01,1947.0
1989.0,2137172.0,42.0,41511.5,1947.0
1997.0,2137172.0,50.0,56893.7,1947.0
1988.0,2137172.0,41.0,37710.25,1947.0
1992.0,2137172.0,45.0,45872.5,1947.0
1992.0,2137173.0,34.0,66654.0,1958.0
1991.0,2137173.0,33.0,37648.0,1958.0
1978.0,2138001.0,54.0,12659.25,1924.0
1981.0,2138001.0,57.0,13442.9,1924.0
1982.0,2138001.0,58.0,12248.55,1924.0
1983.0,2138001.0,59.0,14125.47,1924.0
1980.0,2138001.0,56.0,17049.05,1924.0
1979.0,2138001.0,55.0,15182.5,1924.0
1978.0,2138002.0,52.0,12659.25,1926.0
1984.0,2138002.0,58.0,14829.5,1926.0
1982.0,2138002.0,56.0,12248.55,1926.0
1983.0,2138002.0,57.0,14125.47,1926.0
1981.0,2138002.0,55.0,13442.9,1926.0
1985.0,2138002.0,59.0,15922.0,1926.0
1980.0,2138002.0,54.0,17049.05,1926.0
1979.0,2138002.0,53.0,15182.5,1926.0
1983.0,2138003.0,32.0,19040.0,1951.0
1994.0,2138003.0,43.0,59678.53,1951.0
1997.0,2138003.0,46.0,55185.45,1951.0
1978.0,2138003.0,27.0,8382.9,1951.0
1985.0,2138003.0,34.0,26300.5,1951.0
1996.0,2138003.0,45.0,50057.64,1951.0
1993.0,2138003.0,42.0,53810.0,1951.0
1992.0,2138003.0,41.0,57072.9,1951.0
1991.0,2138003.0,40.0,59649.05,1951.0
1990.0,2138003.0,39.0,45658.54,1951.0
1982.0,2138003.0,31.0,18989.0,1951.0
1984.0,2138003.0,33.0,18745.29,1951.0
1986.0,2138003.0,35.0,28828.0,1951.0
1995.0,2138003.0,44.0,50906.83,1951.0
1988.0,2138003.0,37.0,40906.65,1951.0
1987.0,2138003.0,36.0,31766.21,1951.0
1979.0,2138003.0,28.0,8898.2,1951.0
1981.0,2138003.0,30.0,16027.7,1951.0
1989.0,2138003.0,38.0,46875.3,1951.0
1980.0,2138003.0,29.0,17273.1,1951.0
1997.0,2138004.0,43.0,12061.55,1954.0
1980.0,2138004.0,26.0,14175.6,1954.0
1995.0,2138004.0,41.0,9116.93,1954.0
1985.0,2138004.0,31.0,9401.0,1954.0
1994.0,2138004.0,40.0,8071.53,1954.0
1988.0,2138004.0,34.0,13122.25,1954.0
1981.0,2138004.0,27.0,15389.0,1954.0
1983.0,2138004.0,29.0,13258.75,1954.0
1979.0,2138004.0,25.0,14493.15,1954.0
1982.0,2138004.0,28.0,2063.6,1954.0
1984.0,2138004.0,30.0,27614.0,1954.0
1991.0,2138004.0,37.0,13657.0,1954.0
1986.0,2138004.0,32.0,11332.22,1954.0
1993.0,2138004.0,39.0,14008.3,1954.0
1990.0,2138004.0,36.0,14980.57,1954.0
1989.0,2138004.0,35.0,10804.15,1954.0
1992.0,2138004.0,38.0,10533.5,1954.0
1987.0,2138004.0,33.0,11102.85,1954.0
1996.0,2138004.0,42.0,4403.9,1954.0
1997.0,2138005.0,50.0,28436.3,1947.0
1993.0,2138005.0,46.0,19016.5,1947.0
1996.0,2138005.0,49.0,31818.94,1947.0
1995.0,2138005.0,48.0,31963.36,1947.0
1994.0,2138005.0,47.0,20874.64,1947.0
1981.0,2138170.0,32.0,15389.0,1949.0
1978.0,2138170.0,29.0,13511.55,1949.0
1980.0,2138170.0,31.0,14175.6,1949.0
1979.0,2138170.0,30.0,14493.15,1949.0
1981.0,2138171.0,28.0,16027.7,1953.0
1986.0,2138171.0,33.0,28828.0,1953.0
1983.0,2138171.0,30.0,19040.0,1953.0
1985.0,2138171.0,32.0,26300.5,1953.0
1988.0,2138171.0,35.0,40906.65,1953.0
1991.0,2138171.0,38.0,59649.05,1953.0
1990.0,2138171.0,37.0,45658.54,1953.0
1994.0,2138171.0,41.0,59678.53,1953.0
1995.0,2138171.0,42.0,50906.83,1953.0
1979.0,2138171.0,26.0,8898.2,1953.0
1984.0,2138171.0,31.0,18745.29,1953.0
1992.0,2138171.0,39.0,57072.9,1953.0
1982.0,2138171.0,29.0,18989.0,1953.0
1978.0,2138171.0,25.0,8382.9,1953.0
1987.0,2138171.0,34.0,31766.21,1953.0
1980.0,2138171.0,27.0,17273.1,1953.0
1989.0,2138171.0,36.0,46875.3,1953.0
1997.0,2138171.0,44.0,55185.45,1953.0
1996.0,2138171.0,43.0,50057.64,1953.0
1993.0,2138171.0,40.0,53810.0,1953.0
1984.0,2138172.0,27.0,27614.0,1957.0
1983.0,2138172.0,26.0,13258.75,1957.0
1994.0,2138174.0,25.0,20339.94,1969.0
1993.0,2138175.0,33.0,19016.5,1960.0
1994.0,2138175.0,34.0,20874.64,1960.0
1995.0,2138175.0,35.0,31963.36,1960.0
1996.0,2138175.0,36.0,31818.94,1960.0
1997.0,2138175.0,37.0,28436.3,1960.0
1996.0,2138177.0,26.0,37076.74,1970.0
1997.0,2138177.0,27.0,38014.27,1970.0
1979.0,2142002.0,56.0,18850.3,1923.0
1981.0,2142002.0,58.0,20106.0,1923.0
1978.0,2142002.0,55.0,17067.06,1923.0
1982.0,2142002.0,59.0,25198.0,1923.0
1980.0,2142002.0,57.0,15230.0,1923.0
1979.0,2142003.0,30.0,18850.3,1949.0
1981.0,2142003.0,32.0,20106.0,1949.0
1997.0,2142003.0,48.0,6321.0,1949.0
1994.0,2142003.0,45.0,5066.62,1949.0
1995.0,2142003.0,46.0,5581.72,1949.0
1982.0,2142003.0,33.0,25198.0,1949.0
1996.0,2142003.0,47.0,5853.87,1949.0
1978.0,2142003.0,29.0,17067.06,1949.0
1980.0,2142003.0,31.0,15230.0,1949.0
1978.0,2143001.0,54.0,24026.7,1924.0
1979.0,2143001.0,55.0,29012.76,1924.0
1978.0,2143002.0,54.0,24026.7,1924.0
1979.0,2143002.0,55.0,29012.76,1924.0
1993.0,2143003.0,38.0,51538.5,1955.0
1997.0,2143003.0,42.0,66196.12,1955.0
1996.0,2143003.0,41.0,59584.99,1955.0
1981.0,2143003.0,26.0,14203.08,1955.0
1992.0,2143003.0,37.0,49337.0,1955.0
1994.0,2143003.0,39.0,51338.31,1955.0
1984.0,2143003.0,29.0,24596.5,1955.0
1995.0,2143003.0,40.0,55886.06,1955.0
1986.0,2143003.0,31.0,24532.0,1955.0
1991.0,2143003.0,36.0,49631.5,1955.0
1989.0,2143003.0,34.0,36437.6,1955.0
1988.0,2143003.0,33.0,29686.0,1955.0
1985.0,2143003.0,30.0,21552.0,1955.0
1983.0,2143003.0,28.0,19367.75,1955.0
1990.0,2143003.0,35.0,46802.7,1955.0
1982.0,2143003.0,27.0,18381.85,1955.0
1980.0,2143003.0,25.0,13258.9,1955.0
1987.0,2143003.0,32.0,24883.0,1955.0
1993.0,2143170.0,36.0,51538.5,1957.0
1982.0,2143170.0,25.0,18381.85,1957.0
1996.0,2143170.0,39.0,59584.99,1957.0
1995.0,2143170.0,38.0,55886.06,1957.0
1985.0,2143170.0,28.0,21552.0,1957.0
1991.0,2143170.0,34.0,49631.5,1957.0
1992.0,2143170.0,35.0,49337.0,1957.0
1983.0,2143170.0,26.0,19367.75,1957.0
1987.0,2143170.0,30.0,24883.0,1957.0
1989.0,2143170.0,32.0,36437.6,1957.0
1988.0,2143170.0,31.0,29686.0,1957.0
1997.0,2143170.0,40.0,66196.12,1957.0
1990.0,2143170.0,33.0,46802.7,1957.0
1986.0,2143170.0,29.0,24532.0,1957.0
1994.0,2143170.0,37.0,51338.31,1957.0
1984.0,2143170.0,27.0,24596.5,1957.0
1995.0,2145001.0,48.0,22380.54,1947.0
1986.0,2145001.0,39.0,12800.81,1947.0
1991.0,2145001.0,44.0,19086.18,1947.0
1981.0,2145001.0,34.0,12791.4,1947.0
1982.0,2145001.0,35.0,12443.0,1947.0
1994.0,2145001.0,47.0,18954.97,1947.0
1987.0,2145001.0,40.0,20589.13,1947.0
1992.0,2145001.0,45.0,18913.9,1947.0
1988.0,2145001.0,41.0,20582.0,1947.0
1980.0,2145001.0,33.0,14466.04,1947.0
1984.0,2145001.0,37.0,13653.56,1947.0
1993.0,2145001.0,46.0,15235.7,1947.0
1983.0,2145001.0,36.0,9063.66,1947.0
1979.0,2145001.0,32.0,20684.67,1947.0
1985.0,2145001.0,38.0,13488.0,1947.0
1990.0,2145001.0,43.0,20985.85,1947.0
1996.0,2145001.0,49.0,25467.44,1947.0
1978.0,2145001.0,31.0,17836.34,1947.0
1989.0,2145001.0,42.0,14906.49,1947.0
1997.0,2145001.0,50.0,37020.14,1947.0
1980.0,2145171.0,39.0,14466.04,1941.0
1978.0,2145171.0,37.0,17836.34,1941.0
1979.0,2145171.0,38.0,20684.67,1941.0
1982.0,2145171.0,41.0,12443.0,1941.0
1981.0,2145171.0,40.0,12791.4,1941.0
1986.0,2145172.0,34.0,12800.81,1952.0
1997.0,2145172.0,45.0,37020.14,1952.0
1989.0,2145172.0,37.0,14906.49,1952.0
1992.0,2145172.0,40.0,18913.9,1952.0
1983.0,2145172.0,31.0,9063.66,1952.0
1994.0,2145172.0,42.0,18954.97,1952.0
1995.0,2145172.0,43.0,22380.54,1952.0
1993.0,2145172.0,41.0,15235.7,1952.0
1991.0,2145172.0,39.0,19086.18,1952.0
1985.0,2145172.0,33.0,13488.0,1952.0
1990.0,2145172.0,38.0,20985.85,1952.0
1988.0,2145172.0,36.0,20582.0,1952.0
1987.0,2145172.0,35.0,20589.13,1952.0
1996.0,2145172.0,44.0,25467.44,1952.0
1984.0,2145172.0,32.0,13653.56,1952.0
1978.0,2146002.0,59.0,9859.06,1919.0
1990.0,2146003.0,42.0,20248.6,1948.0
1997.0,2146003.0,49.0,29589.97,1948.0
1984.0,2146003.0,36.0,20332.86,1948.0
1988.0,2146003.0,40.0,17555.9,1948.0
1978.0,2146003.0,30.0,12349.15,1948.0
1987.0,2146003.0,39.0,16638.03,1948.0
1983.0,2146003.0,35.0,21079.1,1948.0
1985.0,2146003.0,37.0,20711.0,1948.0
1993.0,2146003.0,45.0,24910.5,1948.0
1981.0,2146003.0,33.0,17059.5,1948.0
1995.0,2146003.0,47.0,26243.02,1948.0
1986.0,2146003.0,38.0,21568.0,1948.0
1996.0,2146003.0,48.0,31468.22,1948.0
1992.0,2146003.0,44.0,18114.5,1948.0
1989.0,2146003.0,41.0,44058.0,1948.0
1991.0,2146003.0,43.0,10210.1,1948.0
1982.0,2146003.0,34.0,21406.14,1948.0
1979.0,2146003.0,31.0,18779.55,1948.0
1994.0,2146003.0,46.0,26737.43,1948.0
1980.0,2146003.0,32.0,14777.39,1948.0
1991.0,2146004.0,37.0,18335.48,1954.0
1979.0,2146004.0,25.0,18318.94,1954.0
1981.0,2146004.0,27.0,3485.37,1954.0
