id,Year,Age,Income
1648001.0,1986.0,43.0,24270.0
1648001.0,1989.0,46.0,64748.22
1648001.0,1996.0,53.0,18402.89
1648001.0,1983.0,40.0,22309.78
1648001.0,1984.0,41.0,19670.0
1648001.0,1979.0,36.0,9974.5
1648001.0,1994.0,51.0,17527.79
1648001.0,1993.0,50.0,7750.0
1648001.0,1991.0,48.0,19873.0
1648001.0,1982.0,39.0,17724.9
1648002.0,1988.0,42.0,27314.51
1648002.0,1985.0,39.0,14509.0
1648002.0,1990.0,44.0,26494.54
1648002.0,1982.0,36.0,17724.9
1648002.0,1989.0,43.0,64748.22
1648002.0,1994.0,48.0,17527.79
1648002.0,1983.0,37.0,22309.78
1648002.0,1992.0,46.0,14326.0
1648002.0,1991.0,45.0,19873.0
1648002.0,1986.0,40.0,24270.0
1648002.0,1997.0,51.0,18845.0
1648002.0,1978.0,32.0,11326.8
1648002.0,1987.0,41.0,23802.5
1648002.0,1996.0,50.0,18402.89
1648002.0,1984.0,38.0,19670.0
1648002.0,1979.0,33.0,9974.5
1648002.0,1995.0,49.0,17869.81
1648002.0,1981.0,35.0,22870.83
1648002.0,1993.0,47.0,7750.0
1648002.0,1980.0,34.0,18383.3
1652001.0,1980.0,63.0,13530.0
1652001.0,1979.0,62.0,18857.76
1652001.0,1982.0,65.0,25510.0
1652001.0,1981.0,64.0,28470.0
1652001.0,1978.0,61.0,15523.41
1652002.0,1983.0,65.0,39808.0
1652002.0,1981.0,63.0,28470.0
1652002.0,1982.0,64.0,25510.0
1652002.0,1980.0,62.0,13530.0
1652002.0,1979.0,61.0,18857.76
1652002.0,1978.0,60.0,15523.41
1652004.0,1981.0,31.0,20659.1
1652004.0,1987.0,37.0,50197.0
1652004.0,1995.0,45.0,48932.85
1652004.0,1991.0,41.0,8424.1
1652004.0,1994.0,44.0,15789.34
1652004.0,1984.0,34.0,24825.0
1652004.0,1983.0,33.0,23230.0
1652004.0,1986.0,36.0,33581.2
1652004.0,1985.0,35.0,34052.0
1652004.0,1990.0,40.0,5685.99
1652004.0,1980.0,30.0,14968.7
1652004.0,1989.0,39.0,41707.11
1652004.0,1982.0,32.0,27010.5
1652004.0,1988.0,38.0,48158.3
1652004.0,1997.0,47.0,39281.37
1652004.0,1992.0,42.0,13615.35
1652004.0,1996.0,46.0,40959.81
1652004.0,1993.0,43.0,13358.0
1652170.0,1994.0,42.0,4557.79
1652170.0,1997.0,45.0,54926.48
1652170.0,1982.0,30.0,27010.5
1652170.0,1985.0,33.0,34052.0
1652170.0,1983.0,31.0,23230.0
1652170.0,1990.0,38.0,37796.13
1652170.0,1996.0,44.0,51585.46
1652170.0,1991.0,39.0,21698.53
1652170.0,1987.0,35.0,50197.0
1652170.0,1989.0,37.0,41707.11
1652170.0,1986.0,34.0,33581.2
1652170.0,1992.0,40.0,42845.8
1652170.0,1993.0,41.0,42139.87
1652170.0,1984.0,32.0,24825.0
1652170.0,1988.0,36.0,48158.3
1652170.0,1995.0,43.0,7099.7
1654003.0,1988.0,33.0,22346.25
1654003.0,1987.0,32.0,20867.0
1654003.0,1994.0,39.0,43147.62
1654003.0,1991.0,36.0,64041.05
1654003.0,1995.0,40.0,57958.77
1654003.0,1993.0,38.0,70806.0
1654003.0,1989.0,34.0,53798.98
1654003.0,1992.0,37.0,71080.9
1654003.0,1997.0,42.0,64016.1
1654003.0,1985.0,30.0,17892.0
1654003.0,1986.0,31.0,17985.0
1654003.0,1990.0,35.0,52578.07
1654003.0,1996.0,41.0,64363.41
1654004.0,1997.0,40.0,31498.19
1654004.0,1989.0,32.0,19852.57
1654004.0,1988.0,31.0,16319.1
1654004.0,1990.0,33.0,20238.71
1654004.0,1996.0,39.0,34250.72
1654004.0,1993.0,36.0,35359.74
1654004.0,1994.0,37.0,43562.31
1654004.0,1991.0,34.0,27600.2
1654004.0,1987.0,30.0,20607.38
1654004.0,1995.0,38.0,29078.53
1654004.0,1992.0,35.0,31767.13
1654170.0,1997.0,39.0,31498.19
1654170.0,1989.0,31.0,19852.57
1654170.0,1994.0,36.0,43562.31
1654170.0,1995.0,37.0,29078.53
1654170.0,1992.0,34.0,31767.13
1654170.0,1993.0,35.0,35359.74
1654170.0,1990.0,32.0,20238.71
1654170.0,1991.0,33.0,27600.2
1654170.0,1996.0,38.0,34250.72
1654170.0,1988.0,30.0,16319.1
1654172.0,1989.0,34.0,53798.98
1654172.0,1996.0,41.0,64363.41
1654172.0,1993.0,38.0,70806.0
1654172.0,1992.0,37.0,71080.9
1654172.0,1997.0,42.0,64016.1
1654172.0,1991.0,36.0,64041.05
1654172.0,1990.0,35.0,52578.07
1654172.0,1995.0,40.0,57958.77
1654172.0,1994.0,39.0,43147.62
1655003.0,1983.0,35.0,15089.0
1655003.0,1991.0,43.0,26688.5
1655003.0,1985.0,37.0,19247.0
1655003.0,1990.0,42.0,27311.6
1655003.0,1979.0,31.0,12495.27
1655003.0,1989.0,41.0,26898.3
1655003.0,1978.0,30.0,22493.05
1655003.0,1994.0,46.0,32119.09
1655003.0,1992.0,44.0,33181.35
1655003.0,1993.0,45.0,32404.5
1655003.0,1996.0,48.0,35543.46
1655003.0,1982.0,34.0,21249.95
1655003.0,1986.0,38.0,20548.1
1655003.0,1987.0,39.0,23869.59
1655003.0,1981.0,33.0,18449.5
1655003.0,1980.0,32.0,21218.04
1655003.0,1995.0,47.0,35666.16
1655003.0,1988.0,40.0,22991.0
1655003.0,1984.0,36.0,19883.0
1655004.0,1982.0,30.0,18102.16
1655004.0,1994.0,42.0,30385.43
1655004.0,1984.0,32.0,6305.0
1655004.0,1997.0,45.0,37554.58
1655004.0,1993.0,41.0,18306.0
1655004.0,1990.0,38.0,25743.1
1655004.0,1983.0,31.0,13169.76
1655004.0,1995.0,43.0,27445.16
1655004.0,1996.0,44.0,31313.86
1655004.0,1987.0,35.0,21929.35
1655004.0,1988.0,36.0,24416.0
1655004.0,1985.0,33.0,20584.0
1655004.0,1989.0,37.0,24156.2
1655004.0,1992.0,40.0,32803.93
1655004.0,1986.0,34.0,21487.5
1655004.0,1991.0,39.0,26089.0
1655170.0,1982.0,40.0,18102.16
1655170.0,1984.0,42.0,6305.0
1655170.0,1985.0,43.0,20584.0
1655170.0,1979.0,37.0,13444.75
1655170.0,1978.0,36.0,11583.74
1655170.0,1983.0,41.0,13169.76
1655170.0,1981.0,39.0,11537.08
1655170.0,1980.0,38.0,13175.96
1655171.0,1981.0,34.0,18449.5
1655171.0,1985.0,38.0,19247.0
1655171.0,1988.0,41.0,22991.0
1655171.0,1986.0,39.0,20548.1
1655171.0,1995.0,48.0,35666.16
1655171.0,1994.0,47.0,32119.09
1655171.0,1982.0,35.0,21249.95
1655171.0,1992.0,45.0,33181.35
1655171.0,1989.0,42.0,26898.3
1655171.0,1993.0,46.0,32404.5
1655171.0,1978.0,31.0,22493.05
1655171.0,1980.0,33.0,21218.04
1655171.0,1996.0,49.0,35543.46
1655171.0,1983.0,36.0,15089.0
1655171.0,1987.0,40.0,23869.59
1655171.0,1984.0,37.0,19883.0
1655171.0,1991.0,44.0,26688.5
1655171.0,1979.0,32.0,12495.27
1655171.0,1990.0,43.0,27311.6
1656170.0,1986.0,46.0,28389.0
1656170.0,1985.0,45.0,34264.0
1656170.0,1984.0,44.0,17822.0
1656170.0,1988.0,48.0,26711.0
1656170.0,1987.0,47.0,35945.0
1657001.0,1982.0,40.0,21034.18
1657001.0,1987.0,45.0,50289.5
1657001.0,1979.0,37.0,19623.5
1657001.0,1985.0,43.0,29749.0
1657001.0,1988.0,46.0,61519.45
1657001.0,1983.0,41.0,23193.28
1657001.0,1991.0,49.0,66329.0
1657001.0,1981.0,39.0,18160.84
1657001.0,1990.0,48.0,62863.2
1657001.0,1986.0,44.0,32997.08
1657001.0,1989.0,47.0,52208.5
1657001.0,1984.0,42.0,27209.5
1657001.0,1978.0,36.0,18856.08
1657001.0,1980.0,38.0,16815.4
1657002.0,1988.0,42.0,61519.45
1657002.0,1995.0,49.0,28162.47
1657002.0,1984.0,38.0,27209.5
1657002.0,1997.0,51.0,32495.55
1657002.0,1992.0,46.0,24890.0
1657002.0,1981.0,35.0,18160.84
1657002.0,1986.0,40.0,32997.08
1657002.0,1979.0,33.0,19623.5
1657002.0,1980.0,34.0,16815.4
1657002.0,1985.0,39.0,29749.0
1657002.0,1983.0,37.0,23193.28
1657002.0,1982.0,36.0,21034.18
1657002.0,1987.0,41.0,50289.5
1657002.0,1990.0,44.0,22849.8
1657002.0,1991.0,45.0,24293.0
1657002.0,1993.0,47.0,29021.5
1657002.0,1994.0,48.0,28162.21
1657002.0,1989.0,43.0,12743.93
1657002.0,1978.0,32.0,18856.08
1657002.0,1996.0,50.0,31835.53
1658001.0,1990.0,46.0,35451.2
1658001.0,1980.0,36.0,21643.23
1658001.0,1993.0,49.0,16132.0
1658001.0,1989.0,45.0,30528.5
1658001.0,1991.0,47.0,32727.2
1658001.0,1988.0,44.0,32531.3
1658001.0,1995.0,51.0,57251.15
1658001.0,1984.0,40.0,30096.1
1658001.0,1982.0,38.0,27989.95
1658001.0,1994.0,50.0,55933.06
1658001.0,1996.0,52.0,80994.16
1658001.0,1983.0,39.0,29288.77
1658001.0,1979.0,35.0,21150.43
1658001.0,1986.0,42.0,38150.29
1658001.0,1985.0,41.0,28213.0
1658001.0,1981.0,37.0,21306.33
1658001.0,1992.0,48.0,38817.25
1658001.0,1987.0,43.0,28838.0
1658001.0,1997.0,53.0,78005.0
1658001.0,1978.0,34.0,18455.71
1658002.0,1992.0,47.0,15263.18
1658002.0,1986.0,41.0,38150.29
1658002.0,1994.0,49.0,17357.28
1658002.0,1996.0,51.0,22287.4
1658002.0,1989.0,44.0,27073.9
1658002.0,1997.0,52.0,27447.24
1658002.0,1993.0,48.0,19219.25
1658002.0,1979.0,34.0,21150.43
1658002.0,1980.0,35.0,21643.23
1658002.0,1987.0,42.0,13371.45
1658002.0,1984.0,39.0,30096.1
1658002.0,1982.0,37.0,27989.95
1658002.0,1983.0,38.0,29288.77
1658002.0,1995.0,50.0,22386.28
1658002.0,1991.0,46.0,14848.0
1658002.0,1978.0,33.0,18455.71
1658002.0,1990.0,45.0,19331.44
1658002.0,1981.0,36.0,21306.33
1658002.0,1985.0,40.0,28213.0
1658002.0,1988.0,43.0,37329.29
1659001.0,1985.0,57.0,44947.0
1659001.0,1978.0,50.0,43402.73
1659001.0,1991.0,63.0,62362.55
1659001.0,1982.0,54.0,38302.95
1659001.0,1989.0,61.0,58647.5
1659001.0,1988.0,60.0,54059.97
1659001.0,1993.0,65.0,44101.2
1659001.0,1980.0,52.0,34239.13
1659001.0,1983.0,55.0,42343.2
1659001.0,1979.0,51.0,34982.9
1659001.0,1987.0,59.0,46216.0
1659001.0,1990.0,62.0,63171.2
1659001.0,1992.0,64.0,40527.0
1659001.0,1984.0,56.0,49291.1
1659001.0,1986.0,58.0,44705.2
1659001.0,1981.0,53.0,40332.83
1659002.0,1978.0,51.0,43402.73
1659002.0,1991.0,64.0,62362.55
1659002.0,1983.0,56.0,42343.2
1659002.0,1987.0,60.0,46216.0
1659002.0,1986.0,59.0,44705.2
1659002.0,1989.0,62.0,58647.5
1659002.0,1984.0,57.0,49291.1
1659002.0,1985.0,58.0,44947.0
1659002.0,1988.0,61.0,54059.97
1659002.0,1992.0,65.0,40527.0
1659002.0,1979.0,52.0,34982.9
1659002.0,1980.0,53.0,34239.13
1659002.0,1982.0,55.0,38302.95
1659002.0,1981.0,54.0,40332.83
1659002.0,1990.0,63.0,63171.2
1659003.0,1985.0,33.0,42314.0
1659003.0,1993.0,41.0,66116.0
1659003.0,1992.0,40.0,29972.85
1659003.0,1990.0,38.0,57736.44
1659003.0,1991.0,39.0,29175.75
1659003.0,1989.0,37.0,56353.3
1659003.0,1994.0,42.0,69447.46
1659003.0,1988.0,36.0,50366.0
1659003.0,1982.0,30.0,12160.5
1659003.0,1983.0,31.0,12969.4
1659003.0,1987.0,35.0,43361.0
1659003.0,1986.0,34.0,46615.5
1659003.0,1984.0,32.0,37409.5
1659171.0,1989.0,38.0,56353.3
1659171.0,1984.0,33.0,37409.5
1659171.0,1986.0,35.0,46615.5
1659171.0,1985.0,34.0,42314.0
1659171.0,1987.0,36.0,43361.0
1659171.0,1990.0,39.0,57736.44
1659171.0,1988.0,37.0,50366.0
1660003.0,1982.0,34.0,20975.0
1660003.0,1984.0,36.0,30.0
1660003.0,1978.0,30.0,16655.25
1660003.0,1983.0,35.0,21369.96
1660003.0,1979.0,31.0,17473.28
1660003.0,1981.0,33.0,24376.1
1660003.0,1980.0,32.0,17626.4
1663001.0,1981.0,59.0,40948.94
1663001.0,1984.0,62.0,74770.1
1663001.0,1986.0,64.0,75267.2
1663001.0,1983.0,61.0,51768.6
1663001.0,1982.0,60.0,45095.95
1663001.0,1978.0,56.0,36135.5
1663001.0,1987.0,65.0,77273.0
1663001.0,1985.0,63.0,67042.0
1663001.0,1980.0,58.0,38231.0
1663001.0,1979.0,57.0,43202.75
1663002.0,1978.0,56.0,36135.5
1663002.0,1982.0,60.0,45095.95
1663002.0,1985.0,63.0,67042.0
1663002.0,1980.0,58.0,38231.0
1663002.0,1983.0,61.0,51768.6
1663002.0,1984.0,62.0,74770.1
1663002.0,1986.0,64.0,75267.2
1663002.0,1981.0,59.0,40948.94
1663002.0,1987.0,65.0,77273.0
1663002.0,1979.0,57.0,43202.75
1663005.0,1996.0,38.0,53884.8
1663005.0,1997.0,39.0,63325.98
1663005.0,1995.0,37.0,46903.01
1663005.0,1993.0,35.0,46686.13
1663005.0,1992.0,34.0,41308.5
1663005.0,1989.0,31.0,30157.34
1663005.0,1990.0,32.0,34836.7
1663005.0,1994.0,36.0,54093.73
1663005.0,1991.0,33.0,35143.5
1663005.0,1988.0,30.0,24137.38
1663006.0,1997.0,38.0,59684.27
1663006.0,1992.0,33.0,45903.5
1663006.0,1995.0,36.0,52138.64
1663006.0,1996.0,37.0,54065.44
1663006.0,1990.0,31.0,40367.0
1663006.0,1994.0,35.0,48088.0
1663006.0,1991.0,32.0,48393.5
1663006.0,1993.0,34.0,48870.0
1663006.0,1989.0,30.0,38522.75
1663173.0,1982.0,30.0,10965.95
1663173.0,1993.0,41.0,46686.13
1663173.0,1997.0,45.0,63325.98
1663173.0,1996.0,44.0,53884.8
1663173.0,1987.0,35.0,25692.0
1663173.0,1991.0,39.0,35143.5
1663173.0,1995.0,43.0,46903.01
1663173.0,1985.0,33.0,27822.0
1663173.0,1989.0,37.0,30157.34
1663173.0,1994.0,42.0,54093.73
1663173.0,1990.0,38.0,34836.7
1663173.0,1984.0,32.0,24978.5
1663173.0,1983.0,31.0,23310.0
1663173.0,1986.0,34.0,28225.58
1663173.0,1988.0,36.0,24137.38
1663173.0,1992.0,40.0,41308.5
1663174.0,1992.0,43.0,79534.8
1663174.0,1991.0,42.0,67353.55
1663174.0,1986.0,37.0,51705.7
1663174.0,1988.0,39.0,21060.0
1663174.0,1993.0,44.0,77778.15
1663174.0,1985.0,36.0,28658.0
1663174.0,1987.0,38.0,31502.0
1663174.0,1989.0,40.0,37491.35
1663174.0,1990.0,41.0,42129.5
1663174.0,1994.0,45.0,34420.06
1663176.0,1992.0,32.0,45903.5
1663176.0,1994.0,34.0,48088.0
1663176.0,1993.0,33.0,48870.0
1663176.0,1991.0,31.0,48393.5
1663176.0,1990.0,30.0,40367.0
1663176.0,1995.0,35.0,52138.64
1663176.0,1996.0,36.0,54065.44
1663176.0,1997.0,37.0,59684.27
1663178.0,1992.0,38.0,41618.5
1663178.0,1994.0,40.0,48641.79
1663178.0,1991.0,37.0,54619.0
1663178.0,1995.0,41.0,59390.28
1663178.0,1996.0,42.0,58518.33
1663178.0,1993.0,39.0,58079.75
1663178.0,1990.0,36.0,48651.48
1663178.0,1997.0,43.0,63241.45
1666003.0,1992.0,49.0,6300.0
1666003.0,1995.0,52.0,7108.03
1666003.0,1990.0,47.0,22654.0
1666003.0,1980.0,37.0,15614.83
1666003.0,1996.0,53.0,6000.09
1666003.0,1997.0,54.0,13503.0
1666003.0,1991.0,48.0,16827.0
1666003.0,1979.0,36.0,14331.86
1666003.0,1986.0,43.0,5670.0
1666003.0,1987.0,44.0,14606.0
1666003.0,1993.0,50.0,7023.0
1666003.0,1978.0,35.0,9039.0
1666003.0,1982.0,39.0,14293.0
1666003.0,1989.0,46.0,11863.0
1666003.0,1994.0,51.0,7102.15
1666003.0,1984.0,41.0,9500.0
1666003.0,1981.0,38.0,14376.0
1666003.0,1988.0,45.0,13667.0
1666003.0,1983.0,40.0,15896.0
1666003.0,1985.0,42.0,5940.0
1668001.0,1982.0,54.0,29227.45
1668001.0,1985.0,57.0,32891.0
1668001.0,1980.0,52.0,24768.23
1668001.0,1978.0,50.0,21805.23
1668001.0,1984.0,56.0,26605.1
1668001.0,1979.0,51.0,22568.08
1668001.0,1986.0,58.0,35763.2
1668001.0,1987.0,59.0,25876.0
1668001.0,1983.0,55.0,28381.2
1668001.0,1981.0,53.0,26317.03
1668002.0,1996.0,65.0,22008.46
1668002.0,1993.0,62.0,12819.25
1668002.0,1991.0,60.0,18674.12
1668002.0,1990.0,59.0,16880.66
1668002.0,1980.0,49.0,11846.9
1668002.0,1987.0,56.0,19793.75
1668002.0,1986.0,55.0,19190.86
1668002.0,1989.0,58.0,16427.49
1668002.0,1985.0,54.0,18489.27
1668002.0,1978.0,47.0,11055.03
1668002.0,1982.0,51.0,14599.2
1668002.0,1984.0,53.0,15372.93
1668002.0,1994.0,63.0,15236.03
1668002.0,1988.0,57.0,29395.6
1668002.0,1983.0,52.0,14439.59
1668002.0,1995.0,64.0,17135.68
1668002.0,1992.0,61.0,19562.5
1668002.0,1981.0,50.0,12501.1
1668002.0,1979.0,48.0,10882.22
1668003.0,1989.0,35.0,8410.23
1668003.0,1987.0,33.0,7426.5
1668003.0,1988.0,34.0,6387.85
1668003.0,1986.0,32.0,9416.5
1668003.0,1995.0,41.0,14483.55
1668003.0,1990.0,36.0,10860.35
1668003.0,1993.0,39.0,14530.15
1668003.0,1984.0,30.0,5372.22
1668003.0,1994.0,40.0,14554.27
1668003.0,1997.0,43.0,15536.84
1668003.0,1985.0,31.0,5046.0
1668003.0,1996.0,42.0,14956.26
1668003.0,1991.0,37.0,11821.23
1668003.0,1992.0,38.0,12913.54
1668021.0,1988.0,37.0,28474.5
1668021.0,1981.0,30.0,29089.05
1668021.0,1992.0,41.0,44391.5
1668021.0,1982.0,31.0,26698.04
1668021.0,1987.0,36.0,38933.75
1668021.0,1984.0,33.0,32414.25
1668021.0,1989.0,38.0,42862.0
1668021.0,1985.0,34.0,34227.0
1668021.0,1986.0,35.0,27975.0
1668021.0,1991.0,40.0,43285.5
1668021.0,1990.0,39.0,43591.9
1668021.0,1983.0,32.0,28896.0
1668170.0,1980.0,38.0,24768.23
1668170.0,1987.0,45.0,25876.0
1668170.0,1986.0,44.0,35763.2
1668170.0,1979.0,37.0,22568.08
1668170.0,1984.0,42.0,26605.1
1668170.0,1978.0,36.0,21805.23
1668170.0,1983.0,41.0,28381.2
1668170.0,1982.0,40.0,29227.45
1668170.0,1985.0,43.0,32891.0
1668170.0,1981.0,39.0,26317.03
1668171.0,1984.0,32.0,32414.25
1668171.0,1989.0,37.0,42862.0
1668171.0,1987.0,35.0,38933.75
1668171.0,1991.0,39.0,43285.5
1668171.0,1992.0,40.0,44391.5
1668171.0,1982.0,30.0,26698.04
1668171.0,1986.0,34.0,27975.0
1668171.0,1990.0,38.0,43591.9
1668171.0,1985.0,33.0,34227.0
1668171.0,1983.0,31.0,28896.0
1668171.0,1988.0,36.0,28474.5
1669001.0,1984.0,59.0,44416.05
1669001.0,1982.0,57.0,39805.9
1669001.0,1985.0,60.0,40300.0
1669001.0,1983.0,58.0,40145.6
1669001.0,1986.0,61.0,34144.4
1669001.0,1978.0,53.0,31592.5
1669001.0,1988.0,63.0,39794.6
1669001.0,1990.0,65.0,46194.4
1669001.0,1987.0,62.0,38598.0
1669001.0,1979.0,54.0,34800.0
1669001.0,1980.0,55.0,19088.1
1669001.0,1989.0,64.0,64594.0
1669001.0,1981.0,56.0,34614.1
1669002.0,1981.0,53.0,34614.1
1669002.0,1992.0,64.0,43273.0
1669002.0,1982.0,54.0,39805.9
1669002.0,1993.0,65.0,43486.0
1669002.0,1979.0,51.0,34800.0
1669002.0,1989.0,61.0,64594.0
1669002.0,1980.0,52.0,19088.1
1669002.0,1984.0,56.0,44416.05
1669002.0,1988.0,60.0,39794.6
1669002.0,1987.0,59.0,38598.0
1669002.0,1983.0,55.0,40145.6
1669002.0,1990.0,62.0,46194.4
1669002.0,1985.0,57.0,40300.0
1669002.0,1986.0,58.0,34144.4
1669002.0,1991.0,63.0,38033.0
1669002.0,1978.0,50.0,31592.5
1670001.0,1992.0,54.0,6283.2
1670001.0,1994.0,56.0,11329.2
1670001.0,1980.0,42.0,16393.3
1670001.0,1978.0,40.0,11018.88
1670001.0,1985.0,47.0,5615.0
1670001.0,1996.0,58.0,4918.58
1670001.0,1987.0,49.0,5999.75
1670001.0,1982.0,44.0,7641.0
1670001.0,1984.0,46.0,9974.18
1670001.0,1991.0,53.0,7605.48
1670001.0,1988.0,50.0,3313.37
1670001.0,1995.0,57.0,7123.94
1670001.0,1983.0,45.0,2268.0
1670001.0,1986.0,48.0,8599.3
1670001.0,1990.0,52.0,5327.42
1670001.0,1989.0,51.0,7847.23
1670001.0,1981.0,43.0,12829.27
1670001.0,1993.0,55.0,24906.64
1670001.0,1979.0,41.0,11556.5
1670002.0,1987.0,48.0,5999.75
1670002.0,1989.0,50.0,7847.23
1670002.0,1994.0,55.0,11329.2
1670002.0,1990.0,51.0,5327.42
1670002.0,1988.0,49.0,3313.37
1670002.0,1995.0,56.0,7123.94
1670002.0,1996.0,57.0,4918.58
1670002.0,1981.0,42.0,12829.27
1670002.0,1978.0,39.0,11018.88
1670002.0,1983.0,44.0,2268.0
1670002.0,1985.0,46.0,5615.0
1670002.0,1992.0,53.0,6283.2
1670002.0,1979.0,40.0,11556.5
1670002.0,1986.0,47.0,8599.3
1670002.0,1993.0,54.0,24906.64
1670002.0,1997.0,58.0,1440.0
1670002.0,1982.0,43.0,7641.0
1670002.0,1980.0,41.0,16393.3
1670002.0,1991.0,52.0,7605.48
1670002.0,1984.0,45.0,9974.18
1670003.0,1990.0,32.0,7384.3
1670003.0,1989.0,31.0,7348.3
1670003.0,1995.0,37.0,11069.79
1670003.0,1988.0,30.0,7274.5
1670003.0,1997.0,39.0,23416.06
1670003.0,1996.0,38.0,15719.91
1670003.0,1993.0,35.0,10752.0
1670003.0,1992.0,34.0,8580.0
1670003.0,1991.0,33.0,9155.5
1670003.0,1994.0,36.0,10434.95
1670004.0,1996.0,37.0,16817.11
1670004.0,1993.0,34.0,9893.92
1670004.0,1991.0,32.0,11893.0
1670004.0,1989.0,30.0,13549.9
1670004.0,1992.0,33.0,11192.35
1670004.0,1997.0,38.0,14946.51
1670004.0,1995.0,36.0,11211.99
1670004.0,1990.0,31.0,12079.92
1670004.0,1994.0,35.0,10628.22
1670007.0,1995.0,33.0,22158.39
1670007.0,1996.0,34.0,21279.56
1670007.0,1997.0,35.0,20793.08
1670007.0,1994.0,32.0,19630.84
1670007.0,1993.0,31.0,17094.0
1670007.0,1992.0,30.0,13432.51
1670172.0,1995.0,34.0,22158.39
1670172.0,1994.0,33.0,19630.84
1670172.0,1997.0,36.0,20793.08
1670172.0,1996.0,35.0,21279.56
1670172.0,1991.0,30.0,17224.0
1670172.0,1992.0,31.0,13432.51
1670172.0,1993.0,32.0,17094.0
1671001.0,1987.0,56.0,20474.91
1671001.0,1989.0,58.0,25213.4
1671001.0,1980.0,49.0,20465.98
1671001.0,1992.0,61.0,32237.5
1671001.0,1983.0,52.0,18731.8
1671001.0,1995.0,64.0,35430.1
1671001.0,1986.0,55.0,23018.5
1671001.0,1978.0,47.0,18868.48
1671001.0,1994.0,63.0,31923.6
1671001.0,1981.0,50.0,20200.94
1671001.0,1996.0,65.0,35436.12
1671001.0,1993.0,62.0,30109.0
1671001.0,1984.0,53.0,20037.0
1671001.0,1982.0,51.0,17984.83
1671001.0,1985.0,54.0,21202.0
1671001.0,1988.0,57.0,21306.5
1671001.0,1990.0,59.0,25974.4
1671001.0,1991.0,60.0,29063.5
1671001.0,1979.0,48.0,18324.32
1671002.0,1979.0,55.0,18324.32
1671002.0,1986.0,62.0,23018.5
1671002.0,1980.0,56.0,20465.98
1671002.0,1981.0,57.0,20200.94
1671002.0,1978.0,54.0,18868.48
1671002.0,1984.0,60.0,20037.0
1671002.0,1988.0,64.0,21306.5
1671002.0,1987.0,63.0,20474.91
1671002.0,1985.0,61.0,21202.0
1671002.0,1982.0,58.0,17984.83
1671002.0,1983.0,59.0,18731.8
1671002.0,1989.0,65.0,25213.4
1673002.0,1988.0,56.0,8400.0
1673002.0,1984.0,52.0,17146.1
1673002.0,1989.0,57.0,20075.0
1673002.0,1986.0,54.0,7440.0
1673002.0,1979.0,47.0,8281.94
1673002.0,1985.0,53.0,17189.83
1673002.0,1981.0,49.0,7370.15
1673002.0,1983.0,51.0,10526.0
1673002.0,1978.0,46.0,9432.5
1673002.0,1980.0,48.0,10816.61
1673002.0,1990.0,58.0,16308.0
1673002.0,1987.0,55.0,13377.42
1673002.0,1982.0,50.0,4404.0
1679001.0,1980.0,50.0,14811.6
1679001.0,1981.0,51.0,14122.9
1679001.0,1991.0,61.0,20876.84
1679001.0,1986.0,56.0,17363.0
1679001.0,1987.0,57.0,21641.0
1679001.0,1995.0,65.0,27907.09
1679001.0,1982.0,52.0,22629.5
1679001.0,1985.0,55.0,15341.41
1679001.0,1992.0,62.0,22302.97
1679001.0,1994.0,64.0,22797.78
1679001.0,1990.0,60.0,26966.77
1679001.0,1978.0,48.0,9553.0
1679001.0,1983.0,53.0,16300.0
1679001.0,1984.0,54.0,14985.0
1679001.0,1988.0,58.0,23211.0
1679001.0,1993.0,63.0,20772.0
1679001.0,1989.0,59.0,18718.29
1679001.0,1979.0,49.0,14085.5
1679002.0,1988.0,56.0,23211.0
1679002.0,1997.0,65.0,30470.19
1679002.0,1994.0,62.0,22797.78
1679002.0,1987.0,55.0,21641.0
1679002.0,1984.0,52.0,14985.0
1679002.0,1980.0,48.0,14811.6
1679002.0,1985.0,53.0,15341.41
1679002.0,1989.0,57.0,18718.29
1679002.0,1979.0,47.0,14085.5
1679002.0,1982.0,50.0,22629.5
1679002.0,1995.0,63.0,27907.09
1679002.0,1996.0,64.0,39156.41
1679002.0,1986.0,54.0,17363.0
1679002.0,1993.0,61.0,20772.0
1679002.0,1990.0,58.0,26966.77
1679002.0,1983.0,51.0,16300.0
1679002.0,1992.0,60.0,22302.97
1679002.0,1981.0,49.0,14122.9
1679002.0,1978.0,46.0,9553.0
1679002.0,1991.0,59.0,20876.84
1679005.0,1984.0,36.0,23037.0
1679005.0,1979.0,31.0,14348.75
1679005.0,1980.0,32.0,14781.6
1679005.0,1978.0,30.0,13543.0
1679005.0,1982.0,34.0,16460.0
1679005.0,1985.0,37.0,21777.0
1679005.0,1983.0,35.0,16916.51
1679005.0,1981.0,33.0,13399.23
1679171.0,1985.0,43.0,21777.0
1679171.0,1980.0,38.0,14781.6
1679171.0,1979.0,37.0,14348.75
1679171.0,1984.0,42.0,23037.0
1679171.0,1982.0,40.0,16460.0
1679171.0,1981.0,39.0,13399.23
1679171.0,1983.0,41.0,16916.51
1679171.0,1978.0,36.0,13543.0
1682001.0,1985.0,64.0,30806.0
1682001.0,1983.0,62.0,25863.6
1682001.0,1984.0,63.0,24312.5
1682001.0,1981.0,60.0,22682.47
1682001.0,1986.0,65.0,32290.2
1682001.0,1979.0,58.0,19362.25
1682001.0,1980.0,59.0,20391.93
