Year,id,delta_income,income
1979.0,751001.0,558.0499999999993,24392.8
1979.0,751003.0,1270.1100000000006,14056.75
1979.0,751171.0,3037.2299999999996,16322.05
1979.0,754001.0,4580.099999999995,34082.84
1979.0,759003.0,-218.60000000000036,12770.65
1979.0,759021.0,5747.91,22855.91
1979.0,759171.0,5747.91,22855.91
1979.0,762002.0,10014.650000000001,35784.65
1979.0,769001.0,12471.34,41761.47
1979.0,771001.0,1969.9000000000015,17607.65
1979.0,773001.0,2208.34,15553.15
1979.0,773002.0,2208.34,15553.15
1979.0,774002.0,-236.80000000000018,4917.7
1979.0,775001.0,2960.760000000002,20690.13
1979.0,776001.0,3489.0,28583.15
1979.0,777001.0,-13975.740000000005,18864.17
1979.0,777003.0,-10455.060000000005,22384.85
1979.0,779001.0,2386.720000000001,35833.23
1979.0,779003.0,1547.7400000000016,19848.83
1979.0,779006.0,4101.799999999999,20670.5
1979.0,779170.0,4101.799999999999,20670.5
1979.0,779171.0,5983.2800000000025,17749.08
1979.0,779173.0,1559.880000000001,19736.63
1979.0,780170.0,-8317.25,13441.5
1979.0,780171.0,-2177.459999999999,24270.79
1979.0,781001.0,2291.800000000001,8215.95
1979.0,782001.0,1437.7999999999993,22598.3
1979.0,783001.0,24301.6,82003.62
1979.0,784001.0,3197.4500000000007,21915.75
1979.0,789170.0,1463.3700000000008,14474.92
1979.0,791001.0,12785.29,38022.39
1979.0,794001.0,3563.9000000000015,33268.65
1979.0,794002.0,3563.9000000000015,33268.65
1979.0,796001.0,-1141.2700000000004,24498.53
1979.0,798001.0,528.4000000000015,19255.15
1979.0,808001.0,2044.949999999999,15904.31
1979.0,811003.0,-1431.800000000001,8095.9
1979.0,813002.0,971.0,14514.5
1979.0,814170.0,1384.800000000003,20245.15
1979.0,816001.0,1394.0200000000004,9088.42
1979.0,817001.0,-4966.230000000003,24453.35
1979.0,818003.0,2732.7000000000007,14629.2
1979.0,818004.0,-17816.510000000002,7913.08
1979.0,819001.0,1896.7999999999993,27867.7
1979.0,821021.0,1657.7600000000002,10582.0
1979.0,823001.0,1084.2199999999993,15210.67
1979.0,823003.0,-334.84000000000015,13397.95
1979.0,823171.0,12456.79,37478.75
1979.0,826001.0,-675.2099999999991,9054.2
1979.0,828001.0,-80.40000000000146,21532.35
1979.0,830170.0,4737.6500000000015,18959.65
1979.0,831001.0,6672.0,17112.5
1979.0,832002.0,-1173.9799999999996,27676.9
1979.0,832170.0,402.40000000000146,21654.75
1979.0,833001.0,8686.3,21318.3
1979.0,833003.0,4101.759999999998,16193.05
1979.0,833004.0,2723.7800000000007,11649.92
1979.0,834001.0,-1645.8400000000001,12048.94
1979.0,835001.0,8246.8,31734.55
1979.0,835002.0,8246.8,31734.55
1979.0,838001.0,1548.1499999999996,14831.65
1979.0,839001.0,2405.709999999999,22402.5
1979.0,839002.0,2405.709999999999,22402.5
1979.0,840001.0,1262.4800000000005,7951.38
1979.0,840004.0,-694.1500000000005,7534.45
1979.0,840006.0,-3006.03,1119.69
1979.0,840178.0,2759.85,6054.25
1979.0,843002.0,1618.0,10968.0
1979.0,844001.0,605.8500000000022,18196.65
1979.0,845001.0,-745.6399999999994,13988.18
1979.0,846005.0,-8530.310000000001,6456.44
1979.0,846171.0,5330.9800000000005,12824.43
1979.0,846176.0,958.5400000000009,16664.29
1979.0,850002.0,1104.2000000000007,16951.0
1979.0,850170.0,1104.2000000000007,16951.0
1979.0,852001.0,10067.9,23863.8
1979.0,852002.0,897.0500000000002,7145.85
1979.0,853001.0,5552.309999999998,20097.26
1979.0,853002.0,14062.95,31713.45
1979.0,854001.0,319.15999999999985,16716.38
1979.0,855001.0,-2859.3800000000047,41062.99
1979.0,855003.0,672.1499999999978,25152.3
1979.0,855004.0,400.75,22399.0
1979.0,855170.0,672.1499999999978,25152.3
1979.0,855171.0,400.75,22399.0
1979.0,856001.0,-17396.4,15348.1
1979.0,857003.0,4921.119999999999,13442.47
1979.0,859001.0,3285.899999999998,25017.94
1979.0,859002.0,3285.899999999998,25017.94
1979.0,859003.0,13405.380000000001,27084.63
1979.0,860001.0,3529.4900000000016,18816.72
1979.0,860170.0,3529.4900000000016,18816.72
1979.0,862001.0,1969.25,14776.85
1979.0,862170.0,2484.7000000000007,17174.15
1979.0,863001.0,8885.949999999997,46377.7
1979.0,863004.0,8885.949999999997,46377.7
1979.0,866171.0,1901.5,6391.5
1979.0,868001.0,4142.760000000002,17810.06
1979.0,868003.0,-4656.870000000001,12263.81
1979.0,868004.0,-1346.6399999999994,17692.61
1979.0,868172.0,-1346.6399999999994,17692.61
1979.0,868175.0,-4656.870000000001,12263.81
1979.0,869170.0,716.4000000000015,17770.15
1979.0,871001.0,7712.27,16190.35
1979.0,875001.0,1378.5200000000004,21856.29
1979.0,876001.0,380.119999999999,20275.28
1979.0,876002.0,380.119999999999,20275.28
1979.0,876003.0,-1095.0900000000001,12792.75
1979.0,876170.0,-1095.0900000000001,12792.75
1979.0,877001.0,1650.5699999999997,10179.16
1979.0,878001.0,2833.5200000000004,16575.5
1979.0,879001.0,-389.25,13807.0
1979.0,880002.0,681.8600000000006,7993.6
1979.0,880170.0,-531.8199999999997,22748.35
1979.0,881001.0,3231.850000000002,20735.15
1979.0,881170.0,76.20000000000073,9401.0
1979.0,885171.0,-607.6599999999999,16638.39
1979.0,892170.0,2589.1399999999994,15871.55
1979.0,893001.0,2933.0,22874.2
1979.0,894170.0,-438.5600000000013,15673.06
1979.0,897170.0,-1059.8799999999992,11673.75
1979.0,898001.0,4377.549999999999,27347.3
1979.0,898002.0,1625.3799999999992,6306.4
1979.0,898005.0,-346.46000000000004,6475.84
1979.0,899001.0,11436.869999999999,34395.5
1979.0,899170.0,-7375.48,23690.65
1979.0,900001.0,811.9099999999999,21875.91
1979.0,904001.0,5098.199999999999,21373.6
1979.0,905001.0,2002.5600000000013,20142.11
1979.0,905003.0,-1223.2799999999988,16500.81
1979.0,905170.0,-1223.2799999999988,16500.81
1979.0,906001.0,-119.79000000000087,26808.11
1979.0,907170.0,4244.799999999999,18208.55
1979.0,908001.0,669.0499999999993,28438.3
1979.0,908004.0,-4575.06,6318.54
1979.0,909001.0,1805.1000000000004,14160.0
1979.0,910001.0,-362.6999999999971,36596.3
1979.0,910002.0,-362.6999999999971,36596.3
1979.0,910003.0,2363.7199999999993,13351.22
1979.0,910005.0,-16812.0,20147.0
1979.0,912001.0,2515.59,7336.75
1979.0,913001.0,-2813.720000000001,27956.55
1979.0,913003.0,12511.35,24357.7
1979.0,913170.0,12511.35,24357.7
1979.0,915001.0,7556.32,30889.72
1979.0,916004.0,-374.2999999999993,14414.75
1979.0,916171.0,-374.2999999999993,14414.75
1979.0,917001.0,-1246.4699999999993,9871.33
1979.0,917170.0,2932.4300000000003,19660.37
1979.0,920001.0,-2405.0999999999985,23460.15
1979.0,920002.0,-2405.0999999999985,23460.15
1979.0,921001.0,910.3799999999992,10641.88
1979.0,921003.0,1688.75,12161.6
1979.0,922001.0,-5784.199999999997,37891.3
1979.0,923001.0,7312.0899999999965,39088.09
1979.0,923002.0,7312.0899999999965,39088.09
1979.0,931001.0,4569.26,13330.24
1979.0,934002.0,-4037.959999999999,10278.43
1979.0,934021.0,2332.1899999999987,20141.05
1979.0,934170.0,2332.1899999999987,20141.05
1979.0,934171.0,-4037.959999999999,10278.43
1979.0,935001.0,-1202.8500000000022,17809.03
1979.0,935002.0,52.149999999999636,12320.0
1979.0,937001.0,-56.52000000000044,10845.26
1979.0,938002.0,940.4299999999985,10375.96
1979.0,939170.0,2198.720000000001,55161.6
1979.0,941001.0,736.1999999999989,11789.24
1979.0,945001.0,-4107.669999999998,12553.34
1979.0,946001.0,1896.3300000000017,21763.59
1979.0,946170.0,1896.3300000000017,21763.59
1979.0,947001.0,3070.7400000000016,13888.2
1979.0,948001.0,8573.330000000002,27063.15
1979.0,950001.0,4010.1100000000006,13031.87
1979.0,951001.0,1928.4399999999987,12461.22
1979.0,958002.0,8408.9,15217.31
1979.0,961001.0,-571.1399999999994,11557.7
1979.0,961002.0,-571.1399999999994,11557.7
1979.0,961004.0,-145.89999999999964,6250.6
1979.0,963004.0,1431.2999999999993,10817.5
1979.0,963021.0,14390.599999999999,30586.85
1979.0,964001.0,6223.299999999999,21573.3
1979.0,964002.0,1267.8500000000004,11317.75
1979.0,964170.0,6223.299999999999,21573.3
1979.0,965021.0,3684.0,17955.25
1979.0,965171.0,13738.8,32552.05
1979.0,966001.0,1819.4000000000015,31158.15
1979.0,966002.0,1819.4000000000015,31158.15
1979.0,967001.0,1650.8499999999985,20504.0
1979.0,967003.0,-361.34999999999854,12270.95
1979.0,967021.0,1217.6499999999996,15453.65
1979.0,970001.0,-724.3999999999996,9631.41
1979.0,971001.0,1822.9000000000015,31546.15
1979.0,972001.0,746.6399999999994,24423.25
1979.0,972002.0,746.6399999999994,24423.25
1979.0,973001.0,6255.139999999999,16528.64
1979.0,976001.0,6465.02,15366.85
1979.0,976002.0,1735.1900000000023,19638.24
1979.0,976171.0,1735.1900000000023,19638.24
1979.0,979001.0,62.75,12517.15
1979.0,979002.0,62.75,12517.15
1979.0,980001.0,1488.800000000001,16973.95
1979.0,980002.0,5181.620000000001,10123.12
1979.0,982001.0,3418.51,14197.32
1979.0,986002.0,5958.24,13373.5
1979.0,988001.0,2999.7100000000028,22149.83
1979.0,990001.0,1699.5200000000023,18073.83
1979.0,991001.0,1552.4299999999985,15047.47
1979.0,997001.0,-322.52000000000044,21660.23
1979.0,997003.0,-4284.040000000001,21439.71
1979.0,998001.0,189.5,17466.5
1979.0,999001.0,1497.4000000000015,30245.15
1979.0,999002.0,1497.4000000000015,30245.15
1979.0,1000001.0,1257.4000000000015,36183.65
1979.0,1000004.0,713.0,12371.0
1979.0,1001001.0,478.6800000000003,11880.2
1979.0,1002002.0,9822.61,23811.45
1979.0,1003021.0,-1159.4000000000015,20496.0
1979.0,1010001.0,-636.2499999999982,16134.94
1979.0,1010003.0,2738.42,10455.09
1979.0,1012001.0,-613.5999999999985,34093.15
1979.0,1012003.0,1717.42,15363.75
1979.0,1013001.0,-1974.0,26861.75
1979.0,1013005.0,-1974.0,26861.75
1979.0,1014001.0,5103.99,12271.99
1979.0,1024001.0,3690.4000000000015,21641.15
1979.0,1028005.0,492.8299999999999,11479.13
1979.0,1029001.0,3222.1000000000004,15368.25
1979.0,1030170.0,449.14999999999964,14373.15
1979.0,1033002.0,1437.6100000000006,11157.25
1979.0,1035170.0,295.4200000000001,16065.02
1979.0,1037002.0,-2424.8300000000017,16573.25
1979.0,1037003.0,1341.5499999999993,14671.55
1979.0,1037004.0,10055.480000000001,20326.65
1979.0,1038003.0,2615.75,10981.25
1979.0,1043002.0,602.4899999999998,7726.07
1979.0,1043005.0,3071.3900000000012,13407.35
1979.0,1045001.0,6974.189999999999,22888.69
1979.0,1045003.0,684.8500000000004,6727.35
1979.0,1047001.0,-5085.919999999998,46415.19
1979.0,1047170.0,7670.57,22179.36
1979.0,1055001.0,-8486.84,14474.14
1979.0,1058001.0,1980.6500000000015,28733.15
1979.0,1058172.0,-2540.199999999997,32916.3
1979.0,1061001.0,16807.190000000002,72299.35
1979.0,1062003.0,1712.890000000003,18459.15
1979.0,1062004.0,716.5,11092.25
1979.0,1063001.0,3314.1500000000015,40258.3
1979.0,1064003.0,1668.5699999999997,13645.88
1979.0,1066002.0,-297.97000000000025,6909.44
1979.0,1068001.0,712.8600000000006,21847.55
1979.0,1068002.0,712.8600000000006,21847.55
1979.0,1068003.0,-263.85000000000036,13214.65
1979.0,1070021.0,2831.4000000000015,25497.65
1979.0,1070170.0,2831.4000000000015,25497.65
1979.0,1072001.0,-2734.870000000001,14873.63
1979.0,1072002.0,-2734.870000000001,14873.63
1979.0,1074021.0,29.150000000001455,17306.4
1979.0,1074022.0,2261.5499999999993,12776.3
1979.0,1075001.0,-779.3499999999985,25863.9
1979.0,1075002.0,-779.3499999999985,25863.9
1979.0,1075170.0,3931.5,18825.0
1979.0,1077001.0,5031.299999999999,21866.8
1979.0,1079001.0,2124.3199999999997,20162.63
1979.0,1080001.0,128.0199999999968,22604.1
1979.0,1080002.0,128.0199999999968,22604.1
1979.0,1081001.0,1414.9000000000015,21040.33
1979.0,1081003.0,3506.16,14089.21
1979.0,1081004.0,3144.120000000001,17132.11
1979.0,1081171.0,3144.120000000001,17132.11
1979.0,1083001.0,-954.9000000000015,23705.73
1979.0,1084001.0,-3070.9000000000015,22138.35
1979.0,1084004.0,-3070.9000000000015,22138.35
1979.0,1088002.0,1978.119999999999,22682.82
1979.0,1088003.0,1355.33,11792.1
1979.0,1088021.0,139.84000000000015,13317.81
1979.0,1088170.0,3115.649999999998,18401.85
1979.0,1088171.0,1978.119999999999,22682.82
1979.0,1089001.0,1515.5600000000013,23008.61
1979.0,1090004.0,9549.850000000002,22898.9
1979.0,1090170.0,9549.850000000002,22898.9
1979.0,1091001.0,2232.9500000000007,11086.25
1979.0,1091002.0,2439.1000000000004,11193.85
1979.0,1092001.0,2351.2999999999993,32555.8
1979.0,1092002.0,2351.2999999999993,32555.8
1979.0,1093001.0,1688.9199999999983,26595.67
1979.0,1094002.0,337.2000000000007,11381.95
1979.0,1095001.0,1089.1500000000015,21699.15
1979.0,1095002.0,1089.1500000000015,21699.15
1979.0,1096001.0,1586.5299999999997,9251.5
1979.0,1096003.0,-573.4599999999991,12886.45
1979.0,1096004.0,833.9400000000005,7888.76
1979.0,1096170.0,-573.4599999999991,12886.45
1979.0,1097002.0,2798.380000000001,14010.51
1979.0,1098003.0,1080.2800000000007,15285.53
1979.0,1098170.0,1080.2800000000007,15285.53
1979.0,1099001.0,-568.8899999999976,16067.12
1979.0,1100002.0,1936.699999999999,17259.98
1979.0,1105002.0,36.86000000000058,14310.84
1979.0,1107001.0,799.75,10995.58
1979.0,1109170.0,3173.5,21840.0
1979.0,1111001.0,-2048.899999999998,32364.45
1979.0,1115002.0,-173.85999999999967,4256.5
1979.0,1121001.0,4013.779999999999,20269.46
1979.0,1129002.0,5019.900000000001,11015.53
1979.0,1129170.0,1686.0,6621.5
1979.0,1130001.0,2967.3500000000004,12638.9
1979.0,1131001.0,858.3700000000026,18568.9
1979.0,1131002.0,2778.4500000000007,15376.83
1979.0,1132001.0,-839.0,9124.0
1979.0,1140001.0,1390.0599999999995,10048.6
1979.0,1141001.0,-2040.4500000000007,24464.05
1979.0,1142002.0,2814.620000000001,16425.75
1979.0,1144001.0,-1888.4899999999998,12591.26
1979.0,1144004.0,4823.1,14453.25
1979.0,1144171.0,2867.5,15399.75
1979.0,1147001.0,-166.39999999999964,7306.1
1979.0,1147002.0,-1550.8899999999994,10669.86
1979.0,1147171.0,-9066.75,16812.75
1979.0,1148001.0,3343.300000000001,16693.15
1979.0,1149001.0,-16732.5,22030.75
1979.0,1151001.0,1832.1500000000015,22423.15
1979.0,1151003.0,4276.4000000000015,26470.65
1979.0,1151006.0,2117.6900000000005,17964.34
1979.0,1151170.0,2945.25,27243.75
1979.0,1151172.0,2117.6900000000005,17964.34
1979.0,1152022.0,4934.799999999999,27776.8
1979.0,1152023.0,1784.79,8811.0
1979.0,1152024.0,-143.59999999999854,16426.15
1979.0,1152172.0,4934.799999999999,27776.8
1979.0,1154001.0,3072.3200000000006,10749.85
1979.0,1155001.0,3950.7299999999996,30670.59
1979.0,1155002.0,3950.7299999999996,30670.59
1979.0,1155003.0,1346.1499999999996,12602.25
1979.0,1159001.0,-9674.579999999998,12179.7
1979.0,1161001.0,11262.46,20614.6
1979.0,1162004.0,4646.96,11455.84
1979.0,1162005.0,1139.1800000000003,8141.17
1979.0,1162170.0,-44888.42,-62420.87
1979.0,1162171.0,6195.43,12469.18
1979.0,1163001.0,-350.22999999999956,14832.35
1979.0,1163003.0,217.36999999999898,11863.46
1979.0,1163006.0,3017.9500000000007,16168.95
1979.0,1163171.0,3017.9500000000007,16168.95
1979.0,1164001.0,6048.589999999998,20290.12
1979.0,1164003.0,5206.530000000001,17864.0
1979.0,1165002.0,16660.719999999998,29014.67
1979.0,1165003.0,1753.7300000000005,6996.85
1979.0,1165004.0,-385.72000000000025,6671.37
1979.0,1166001.0,-2574.75,11093.0
1979.0,1166005.0,-149.48999999999978,7425.55
1979.0,1166006.0,-1167.6900000000005,11732.5
1979.0,1166173.0,4284.5700000000015,16921.4
1979.0,1167175.0,-6405.700000000001,3118.5
1979.0,1169002.0,5430.049999999999,18996.05
1979.0,1170001.0,2804.350000000002,27580.9
1979.0,1171002.0,2821.74,11539.5
1979.0,1173001.0,1720.1100000000006,14434.91
1979.0,1173003.0,1205.9399999999987,9838.48
1979.0,1174001.0,4941.800000000003,38336.55
1979.0,1175001.0,3027.5,17354.0
1979.0,1175002.0,3027.5,17354.0
1979.0,1178001.0,-105.59999999999854,15413.7
1979.0,1178021.0,-3635.1000000000004,16095.65
1979.0,1178172.0,-917.7600000000002,16001.67
1979.0,1179001.0,-2446.2000000000007,18302.79
1979.0,1179004.0,-6481.240000000002,16808.19
1979.0,1181001.0,-4010.4799999999996,13974.91
1979.0,1184001.0,183.5600000000013,26690.47
1979.0,1184003.0,-3073.529999999999,26598.22
1979.0,1184005.0,-29.68000000000029,17300.85
1979.0,1184006.0,1115.6099999999988,12459.15
1979.0,1184007.0,183.5600000000013,26690.47
1979.0,1184173.0,334.32000000000335,20744.58
1979.0,1185001.0,3781.4000000000015,32869.15
1979.0,1188001.0,1836.5,10085.75
1979.0,1188002.0,1511.25,5918.5
1979.0,1191001.0,-1367.550000000001,16040.15
1979.0,1191172.0,4438.16,16141.83
1979.0,1192001.0,8586.599999999999,28804.1
1979.0,1193001.0,1559.6800000000003,15040.98
1979.0,1195001.0,1419.6800000000003,12590.25
1979.0,1195002.0,1419.6800000000003,12590.25
1979.0,1196001.0,124.68000000000029,14743.15
1979.0,1200001.0,5685.240000000002,32260.45
1979.0,1200003.0,17423.13,28446.45
1979.0,1200005.0,3460.5099999999984,17907.26
1979.0,1200172.0,2123.6500000000015,23471.15
1979.0,1203170.0,-4950.219999999999,11216.28
1979.0,1205021.0,21.200000000000728,20126.75
1979.0,1206170.0,4581.82,17280.82
1979.0,1210001.0,8228.18,26626.68
1979.0,1210003.0,3112.0,19134.0
1979.0,1210170.0,3112.0,19134.0
1979.0,1211001.0,262.5400000000009,16032.04
1979.0,1211002.0,262.5400000000009,16032.04
1979.0,1217001.0,298.89999999999964,15619.15
1979.0,1219001.0,8334.599999999999,17909.1
1979.0,1220001.0,27916.75,49122.65
1979.0,1221001.0,3602.800000000001,17921.77
1979.0,1222001.0,-419.65999999999985,10514.35
1979.0,1222170.0,-419.65999999999985,10514.35
1979.0,1222172.0,426.2099999999991,15532.72
1979.0,1224003.0,236.84000000000015,19228.02
1979.0,1225001.0,2783.1699999999983,19864.35
1979.0,1227001.0,535.6500000000015,32333.15
1979.0,1227002.0,1445.4400000000005,11734.9
1979.0,1227021.0,-2005.8499999999985,20097.7
1979.0,1227022.0,634.3999999999996,13827.15
1979.0,1228001.0,2379.8799999999974,23418.35
1979.0,1228002.0,2379.8799999999974,23418.35
1979.0,1228021.0,678.2000000000007,16436.95
1979.0,1229170.0,-655.1800000000003,27188.5
1979.0,1233171.0,751.8899999999994,12538.84
1979.0,1234002.0,3002.499999999998,16799.67
1979.0,1234003.0,2220.0200000000004,8472.54
1979.0,1236001.0,-3477.91,8442.89
1979.0,1236004.0,-1044.0500000000002,4118.49
1979.0,1238001.0,1350.949999999999,16981.64
1979.0,1238002.0,1350.949999999999,16981.64
1979.0,1239001.0,1372.6699999999992,7713.73
1979.0,1241001.0,5026.770000000002,20572.4
1979.0,1242001.0,2789.100000000002,23965.15
1979.0,1242171.0,5427.8200000000015,19418.45
1979.0,1249001.0,5361.9699999999975,25878.42
1979.0,1249002.0,791.7099999999991,20915.79
1979.0,1254001.0,-912.8300000000017,17937.53
1979.0,1254003.0,-3779.6099999999988,11721.77
1979.0,1255001.0,1702.0200000000004,15413.7
1979.0,1256002.0,940.8499999999985,21316.8
1979.0,1257001.0,-1910.0400000000009,17616.91
1979.0,1258001.0,3028.5,26545.65
1979.0,1259002.0,2841.2199999999975,16943.67
1979.0,1260001.0,-3341.66,15647.79
1979.0,1260002.0,-3341.66,15647.79
1979.0,1260003.0,1755.1800000000003,11160.68
1979.0,1260004.0,-782.1599999999999,15634.86
1979.0,1260005.0,1464.0699999999997,11553.07
1979.0,1260006.0,-6823.93,7308.82
1979.0,1260173.0,-782.1599999999999,15634.86
1979.0,1261001.0,1410.2999999999993,26779.2
1979.0,1267021.0,2519.9500000000007,14857.59
1979.0,1268001.0,277.5499999999993,12921.05
1979.0,1268002.0,277.5499999999993,12921.05
1979.0,1269003.0,-1460.6500000000015,12777.8
1979.0,1269170.0,-1460.6500000000015,12777.8
1979.0,1270001.0,788.5599999999995,14161.31
1979.0,1270002.0,4898.699999999999,16205.8
1979.0,1270003.0,-5315.1,5992.0
1979.0,1274001.0,3378.8700000000026,16819.83
1979.0,1275002.0,-3962.359999999997,17096.9
1979.0,1275003.0,664.460000000001,9782.84
1979.0,1281001.0,2945.970000000001,24677.47
1979.0,1281002.0,2945.970000000001,24677.47
1979.0,1281003.0,1683.1000000000022,27378.45
1979.0,1281004.0,-1888.3499999999985,22977.15
1979.0,1281005.0,-1326.7300000000014,15242.17
1979.0,1282003.0,-1645.33,8598.17
1979.0,1282005.0,2405.739999999998,19443.35
1979.0,1282170.0,2805.539999999999,18487.64
1979.0,1282171.0,2405.739999999998,19443.35
1979.0,1284001.0,419.47999999999956,28912.86
1979.0,1285001.0,6982.520000000004,46315.54
1979.0,1286001.0,2965.119999999999,26239.62
1979.0,1286003.0,2138.6500000000015,19239.9
1979.0,1286170.0,2138.6500000000015,19239.9
1979.0,1287001.0,56734.28,112979.28
1979.0,1288003.0,-451.5899999999983,16275.85
1979.0,1288170.0,-451.5899999999983,16275.85
1979.0,1290001.0,2994.459999999999,19500.0
1979.0,1290002.0,2994.459999999999,19500.0
1979.0,1290021.0,3730.2000000000007,12093.75
1979.0,1290172.0,1056.5,23385.15
1979.0,1292170.0,-3483.8499999999985,15954.5
1979.0,1295001.0,1110.4400000000005,11244.18
1979.0,1296002.0,-324.0,8978.0
1979.0,1298001.0,2745.6500000000015,32523.9
1979.0,1300001.0,11107.55,30354.05
1979.0,1300170.0,11107.55,30354.05
1979.0,1300171.0,602.25,19587.0
1979.0,1301004.0,1283.4899999999998,9837.09
1979.0,1302001.0,1141.1899999999987,22001.84
